|name|,|id_str|,|text|,|created_at|,|place|
|MLP_officiel|,|669914478838984704|,|.@xavierbertrand 😂 https://t.co/hE9lCHVpI9|,|2015-11-26 16:23:52|,||
|MLP_officiel|,|669908004087705600|,|.@JeudyBruno Quand on commet une erreur, on présente ses excuses. MLP https://t.co/WQWLS1vcZ2|,|2015-11-26 15:58:09|,||
|MLP_officiel|,|669907547592253440|,|RT @wdesaintjust: .@JeudyBruno lors d'une interview au @le_Parisien qui ne les publie que le 26 novembre ce qui n'est pas non plus trés pro…|,|2015-11-26 15:56:20|,||
|MLP_officiel|,|669907538041786369|,|RT @wdesaintjust: .@JeudyBruno Votre volonté de nuire vous égare. Vérifiez. Ces propos ont été tenus le 13 octobre 2015 (1)|,|2015-11-26 15:56:18|,||
|MLP_officiel|,|669878408441008128|,|J'étais hier à #Hayange en soutien à @f_philippot, tête de liste en Alsace, Champagne-Ardenne, Lorraine : https://t.co/r17fFS2gZ8 #ACAL|,|2015-11-26 14:00:32|,||
|MLP_officiel|,|669817642350415872|,|.@francoisbaroin, qui veut interdire les crèches de Noël en mairie, soutient @Xavierbertrand ce jeudi dans l'#Aisne : tout un symbole ! MLP|,|2015-11-26 09:59:05|,||
|MLP_officiel|,|669783192694599680|,|À #Schiltigheim, @NicolasSarkozy avoue des "décennies de renoncement", dont la sienne de 2002 à 2012 donc. MLP|,|2015-11-26 07:42:11|,||
|MLP_officiel|,|669772926057619456|,|J'animerai une grande réunion publique à #Lille, lundi prochain à partir de 20h. #NPDCP #Régionales2015 https://t.co/QviwVmABk7|,|2015-11-26 07:01:24|,||
|MLP_officiel|,|669583435049148416|,|"Vive la Lorraine ! Vive la Champagne-Ardenne ! Vive l’Alsace ! Vive la République et vive la France !" #ACAL|,|2015-11-25 18:28:25|,||
|MLP_officiel|,|669583362709954562|,|"Bonne campagne mes amis, soyez fiers de vous !" #ACAL|,|2015-11-25 18:28:08|,||
|MLP_officiel|,|669583266631065600|,|"Lucidité, responsabilité, honneur, et action ! Voilà ce qu’il faut maintenant que nous encouragions." #ACAL|,|2015-11-25 18:27:45|,||
|MLP_officiel|,|669583127946358784|,|"Je n’accepterai plus d’entendre que le @FN_officiel est un ennemi politique." #ACAL|,|2015-11-25 18:27:12|,||
|MLP_officiel|,|669582992512262145|,|"N’acceptons plus une seule fois dans la bouche de quiconque une insulte contre la France, contre sa grandeur." #ACAL|,|2015-11-25 18:26:40|,||
|MLP_officiel|,|669582940721029120|,|"Le peuple français est une véritable chance pour la France !" #ACAL|,|2015-11-25 18:26:27|,||
|MLP_officiel|,|669582861033472000|,|"Même si tant de nos dirigeants nous ont incité à baisser la tête, nous la gardons droite et haute !" #ACAL|,|2015-11-25 18:26:08|,||
|MLP_officiel|,|669582834143764480|,|"Nous sommes Français, c’est une fierté ! Nous ne baissons pas les bras, nous ne courbons pas l’échine !" #ACAL|,|2015-11-25 18:26:02|,||
|MLP_officiel|,|669582729034530816|,|"Dans la douleur, notre peuple a retrouvé la conscience de lui-même, à nous à présent de lui rendre sa fierté !" #ACAL|,|2015-11-25 18:25:37|,||
|MLP_officiel|,|669582689230569472|,|"Ce retour de la France dans le coeur des Français ne pourra plus être arrêté !" #ACAL|,|2015-11-25 18:25:28|,||
|MLP_officiel|,|669582592887402496|,|"Cet amour de la France a ressurgi avec une force qui en a laissé plus d’un sans voix." #ACAL|,|2015-11-25 18:25:05|,||
|MLP_officiel|,|669582383742603267|,|"Une vague massive de patriotisme s’est levée des profondeurs de la France au lendemain des attentats du 13 novembre". #ACAL|,|2015-11-25 18:24:15|,||
|MLP_officiel|,|669582359663124481|,|"Je ne souhaite pas terminer ce discours sans adresser des mots positifs." #ACAL|,|2015-11-25 18:24:09|,||
|MLP_officiel|,|669582234588979200|,|"Nous continuons d’entretenir des amitiés avec des pays comme le Qatar ou l’Arabie Saoudite…" #ACAL|,|2015-11-25 18:23:39|,||
|MLP_officiel|,|669581893197799429|,|"L’austérité devient criminelle. Elle empêche la France d'investir dans les forces de l'ordre, le renseignement, la Défense." #ACAL|,|2015-11-25 18:22:18|,||
|MLP_officiel|,|669581739967258624|,|"J'ai dénoncé, dans l'enceinte du Parlement européen, l'infiltration de terroristes parmi les #migrants." #ACAL|,|2015-11-25 18:21:41|,||
|MLP_officiel|,|669581601521692676|,|"L'UE continue d’imposer à la France l’arrivée des milliers de #migrants. On sait que des terroristes s’infiltrent parmi eux." #ACAL|,|2015-11-25 18:21:08|,||
|MLP_officiel|,|669581197945774080|,|"L'UE continue d’imposer à la France sa doctrine contre les frontières nationales." #ACAL|,|2015-11-25 18:19:32|,||
|MLP_officiel|,|669580790192349184|,|"Schengen et la libre circulation des hommes sur le continent restent l’alpha et l'oméga de l’Union européenne." #ACAL|,|2015-11-25 18:17:55|,||
|MLP_officiel|,|669580765299146752|,|L’Union européenne pousse à prendre de mauvaises décisions, voire nous impose ses mauvaises décisions." #ACAL|,|2015-11-25 18:17:49|,||
|MLP_officiel|,|669580633660907520|,|"Mais l'UE ne veut rien faire, elle ne peut rien faire. C’est dans son ADN de tout laisser faire, de tout laisser passer." #ACAL|,|2015-11-25 18:17:17|,||
|MLP_officiel|,|669580580468727808|,|"Le gouvernement multiplie les incantations ridicules, notamment à Bruxelles." #ACAL|,|2015-11-25 18:17:05|,||
|MLP_officiel|,|669580368450822146|,|"Pendant ce temps, à l'#UMP, on a eu droit à toutes les positions imaginables et contradictoires depuis dix jours." #ACAL|,|2015-11-25 18:16:14|,||
|MLP_officiel|,|669580067522129920|,|"La mesure prioritaire qu'on nous annonce, c'est de récolter les données de tous les passagers aériens pour les transmettre aux USA !" #ACAL|,|2015-11-25 18:15:02|,||
|MLP_officiel|,|669579986265853953|,|"On sait avec certitude que plusieurs des terroristes sont entrés dans l'espace #Schengen avec les #migrants." #ACAL|,|2015-11-25 18:14:43|,||
|MLP_officiel|,|669579596090753024|,|"@NicolasSarkozy a permis aux islamistes de prendre le pouvoir en Libye." #ACAL|,|2015-11-25 18:13:10|,||
|MLP_officiel|,|669579565061251073|,|"@NicolasSarkozy a mené la pire des politiques possibles, a poussé au communautarisme, a fait de l'#UOIF un interlocuteur de l'Etat." #ACAL|,|2015-11-25 18:13:03|,||
|MLP_officiel|,|669579369283780608|,|"Mais ne négligeons pas la terrible responsabilité de @NicolasSarkozy." #ACAL|,|2015-11-25 18:12:16|,||
|MLP_officiel|,|669579343874625536|,|"Il aura fallu un véritable massacre pour avoir une véritable réaction." #ACAL|,|2015-11-25 18:12:10|,||
|MLP_officiel|,|669579239205793792|,|"Qu’ont-ils fait pour lutter contre les trafics d’armes, les réseaux criminels, l’idéologie islamiste ? Rien !" #ACAL|,|2015-11-25 18:11:45|,||
|MLP_officiel|,|669579216661389312|,|"Après les attentats de #CharlieHebdo, @fhollande et son gouvernement se sont contentés d’une réaction émotionnelle." #ACAL|,|2015-11-25 18:11:40|,||
|MLP_officiel|,|669579160373886976|,|"Depuis des décennies, nous avons assisté à la démission morale de nos élites. Pire qu’une démission, une trahison !" #ACAL|,|2015-11-25 18:11:26|,||
|MLP_officiel|,|669579076391276544|,|"Tout le monde voit aujourd'hui où l'absence de frontières nous a mené !" #ACAL|,|2015-11-25 18:11:06|,||
|MLP_officiel|,|669578672400109569|,|"Notre État a été désarmé également, parce qu’on a laissé s’instiller l’idée d’une société sans frontières." #ACAL|,|2015-11-25 18:09:30|,||
|MLP_officiel|,|669578646449852416|,|"Ce sont aussi nos services de renseignements qui ont été dramatiquement affaiblis. Et toujours par @NicolasSarkozy ! #ACAL|,|2015-11-25 18:09:24|,||
|MLP_officiel|,|669578408880377857|,|"Cette saignée cruelle et absurde s'est accompagnée d'un désarmement moral." #ACAL|,|2015-11-25 18:08:27|,||
|MLP_officiel|,|669578294552076288|,|"Sous @NicolasSarkozy, 12 500 policiers et gendarmes ont été sacrifiés sur l’autel d’une vision comptable idiote." #ACAL|,|2015-11-25 18:08:00|,||
|MLP_officiel|,|669578243436093442|,|"Notre État a été désarmé. L'Armée a été rendue exsangue, a été désossée, particulièrement sous @NicolasSarkozy." #ACAL|,|2015-11-25 18:07:48|,||
|MLP_officiel|,|669578199249080320|,|"Sans État fort, comment remettre un peu d’ordre dans le pays, comment faire revenir la primauté de la loi républicaine ?" #ACAL|,|2015-11-25 18:07:37|,||
|MLP_officiel|,|669578173101809665|,|"Nous disions à quel point il était immoral de désarmer l'Etat." #ACAL|,|2015-11-25 18:07:31|,||
|MLP_officiel|,|669578073872990208|,|"Nous avons aussi alerté depuis des années sur le désengagement de l’État." #ACAL|,|2015-11-25 18:07:07|,||
|MLP_officiel|,|669578041249693696|,|"Le fondamentalisme islamiste est le résultat du laxisme face à tout ce qui peut saper l’unité d’un pays." #ACAL|,|2015-11-25 18:06:59|,||
|MLP_officiel|,|669577975181008896|,|"L’islamisme n’apparaît pas spontanément. Il est le résultat d’une société désagrégée et communautarisée." #ACAL|,|2015-11-25 18:06:44|,||
|MLP_officiel|,|669577536544841728|,|"L’islamisme n’aurait pas pu se développer si nous avions mis fin à une immigration de masse impossible à assimiler." #ACAL|,|2015-11-25 18:04:59|,||
|MLP_officiel|,|669577287696818176|,|"L'islamisme, fils d’une immigration incontrôlée et d’un communautarisme triomphant, est le plus grand des dangers que nous dénonçons" #ACAL|,|2015-11-25 18:04:00|,||
|MLP_officiel|,|669577021895364608|,|"Nous partons du terrain, nous partons de ce que le peuple, souvent armé de bon sens, nous dit." #ACAL|,|2015-11-25 18:02:56|,||
|MLP_officiel|,|669576813811769344|,|"Nous alertons pour que les Français puissent vivre dans une nation en sécurité et sûre d'elle-même !" #ACAL|,|2015-11-25 18:02:07|,||
|MLP_officiel|,|669576552833818624|,|"Ce drame n'est pas une catastrophe naturelle. Les premiers responsables sont bien sûr les terroristes eux-mêmes !" #ACAL|,|2015-11-25 18:01:04|,||
|MLP_officiel|,|669576338190245888|,|"Je vous demande de saluer, mes amis, tous ces hommes et toutes ces femmes par des applaudissements." #ACAL|,|2015-11-25 18:00:13|,||
|MLP_officiel|,|669576201204334593|,|"Nous savons les difficultés que le personnel de santé rencontre au quotidien, pour des salaires souvent bien trop faibles." #ACAL|,|2015-11-25 17:59:41|,||
|MLP_officiel|,|669576059986288641|,|"Je pense aussi au dévouement de tout le personnel de secours et de santé, admirablement mobilisé." #ACAL|,|2015-11-25 17:59:07|,||
|MLP_officiel|,|669576026490601472|,|"Chaque jour, les forces de l’ordre s’engagent pour notre sécurité, dans des conditions matérielles de plus en plus précaires." #ACAL|,|2015-11-25 17:58:59|,||
|MLP_officiel|,|669575941929238528|,|"Je veux rendre un hommage à tous ceux qui mettent leur vie en danger pour notre sécurité." #ACAL|,|2015-11-25 17:58:39|,||
|MLP_officiel|,|669575840682913792|,|"Je veux rendre un hommage appuyé à la police, la gendarmerie, aux brigades d’intervention spéciale." #ACAL|,|2015-11-25 17:58:15|,||
|MLP_officiel|,|669575786672889856|,|"Nombreux sont les habitants directement ou indirectement touchés par la barbarie islamiste qui s’est déchaînée à Paris." #ACAL|,|2015-11-25 17:58:02|,||
|MLP_officiel|,|669575740862693376|,|"La Lorraine, l’Alsace et la Champagne-Ardenne n’ont pas été épargnés par les attentats, et ont connu des morts, des blessés." #ACAL|,|2015-11-25 17:57:51|,||
|MLP_officiel|,|669575622381985794|,|"C’est animée par un sentiment de gravité que j'ai repris la campagne régionale." #ACAL|,|2015-11-25 17:57:23|,||
|MLP_officiel|,|669536581200515072|,|RT @FN_officiel: Suivez à partir de 18h30 notre meeting en direct d'#Hayange où @MLP_officiel viendra soutenir @f_philippot en #ACAL! https…|,|2015-11-25 15:22:15|,||
|MLP_officiel|,|669505113342504960|,|Accompagnée des têtes de liste en #NPDCP, je présentais à #Amiens notre projet pour la région : https://t.co/15u1LpFg2c #Régionales2015|,|2015-11-25 13:17:12|,||
|MLP_officiel|,|669483100213272576|,|#AttentatsDeParis : je mettais ce matin l'Union Européenne face à ses responsabilités ! https://t.co/wK0lDVHYFy #PlenPE|,|2015-11-25 11:49:44|,||
|MLP_officiel|,|669237544886882309|,|Retrouvez ma réaction à la destruction d'un appareil militaire russe par la #Turquie : https://t.co/imqy95S20O|,|2015-11-24 19:33:59|,||
|MLP_officiel|,|669181108425224192|,|Le Front Al-Nosra soutient les #AttentatsParis. Rappel: @LaurentFabius estimait qu'il faisait "du bon boulot"... MLP https://t.co/gVtyEIkD0u|,|2015-11-24 15:49:43|,||
|MLP_officiel|,|669137288803274752|,|Mon programme pour la région #NPDCP est disponible sur mon site de campagne, consultez-le : https://t.co/4rLlxzPDC6 #Régionales2015|,|2015-11-24 12:55:36|,||
|MLP_officiel|,|668894361254567937|,|J'étais ce soir dans la #Somme pour une grande réunion publique avec nos têtes de liste départementales. #NPDCP https://t.co/7yWBlShWYK|,|2015-11-23 20:50:17|,||
|MLP_officiel|,|668887611902197764|,|« Aujourd’hui plus que jamais, je vous le dis : Vive la République ! Vive la France ! » #NDPCP|,|2015-11-23 20:23:28|,||
|MLP_officiel|,|668887589559132165|,|« Le combat que nous menons est vital pour nos libertés, pour notre existence en tant que peuple ». #NPDCP|,|2015-11-23 20:23:23|,||
|MLP_officiel|,|668887485267726336|,|« Dans l’adversité, la France doit être forte. Elle doit être unie. » #NPDCP|,|2015-11-23 20:22:58|,||
|MLP_officiel|,|668887053250240513|,|« Je ne vous cache notre impatience de mettre en œuvre ce projet pour la région. C’est un projet magnifique. » #NPDCP|,|2015-11-23 20:21:15|,||
|MLP_officiel|,|668887009205862401|,|« Le patriotisme économique doit s’appliquer aussi dans nos régions. » #NPDCP|,|2015-11-23 20:21:04|,||
|MLP_officiel|,|668886799348072448|,|« Nous privilégierons l’emploi local par la mise en place de critères sociaux et environnementaux dans les marchés publics. » #NPDCP|,|2015-11-23 20:20:14|,||
|MLP_officiel|,|668886771015503872|,|« Nous voulons une région protectrice : cela signifie la sécurisation de nos trains, de nos gares, de nos lycées. » #NPDCP|,|2015-11-23 20:20:08|,||
|MLP_officiel|,|668886517956403202|,|« Notre région s’appuiera sur ses atouts naturels au premier rang desquels sa position géographique centrale en Europe. » #NPDCP|,|2015-11-23 20:19:07|,||
|MLP_officiel|,|668886018213453824|,|« Notre région sera visionnaire avec l’ambition d’être à la pointe de l’innovation écologique. » #NPDCP|,|2015-11-23 20:17:08|,||
|MLP_officiel|,|668885741175496704|,|« Chaque euro dépensé sera un euro dépensé pour les habitants. Les impôts, la dette, la gabegie ne sont pas une fatalité. » #NPDCP|,|2015-11-23 20:16:02|,||
|MLP_officiel|,|668885711177822208|,|« Notre région, notre grande région, nous la voulons gestionnaire, visionnaire, protectrice et enracinée. » #NPDCP|,|2015-11-23 20:15:55|,||
|MLP_officiel|,|668885429589049347|,|« Nous mettrons en œuvre un contrôle systématique de l’efficacité des politiques publiques dans la région. » #NPDCP|,|2015-11-23 20:14:48|,||
|MLP_officiel|,|668885393866170375|,|« Les financements régionaux tiendront compte du juste équilibre de nos territoires: il n’y aura plus de territoires oubliés. » #NPDCP|,|2015-11-23 20:14:39|,||
|MLP_officiel|,|668885293081239552|,|« Nous voulons une région Nord-Pas-de-Calais-Picardie respectueuse de tous ses territoires. » #NPDCP|,|2015-11-23 20:14:15|,||
|MLP_officiel|,|668884974263803904|,|« Nous le disons : notre identité est notre force, un socle irremplaçable sur lequel se bâtissent les grands projets collectifs ». #NPDCP|,|2015-11-23 20:12:59|,||
|MLP_officiel|,|668884471760973825|,|« Nous croyons aux communautés naturelles au premier rang desquelles la famille et la nation. » #NPDCP|,|2015-11-23 20:10:59|,||
|MLP_officiel|,|668884388097236992|,|« Les partisans de la société « post-nationale » détruisent nos structures d’appartenance naturelle, à commencer par la Nation. » #NPDCP|,|2015-11-23 20:10:40|,||
